ID	TEXT	INTENT	INTENT_ID
9999	play asia nitollano using itunes	PlayMusic	3
11662	find thunder in the east 	SearchCreativeWork	5
7184	give 0 rating to she and allan book	RateBook	4
256	what is the local movie times	SearchScreeningEvent	6
3273	rate this book a five 	RateBook	4
9788	play new music by elmore james with google music	PlayMusic	3
12936	i need to book a table for claudia and imelda at a brasserie that is top-rated	BookRestaurant	1
1283	find the video game thale	SearchCreativeWork	5
5755	rate the current novel a zero 	RateBook	4
8399	book a reservation for 5 people next week at the pump room  chicago	BookRestaurant	1
4685	this is rated 5 out of 6 for an essay	RateBook	4
9768	add an album to my list clásicos de fogata	AddToPlaylist	0
7392	can i get the showings for mysterious crossing	SearchScreeningEvent	6
1917	put this artist onto the chillin  on a dirt road playlist 	AddToPlaylist	0
43	play a chant by mj cole	PlayMusic	3
6612	where is the adventure of the yellow curl papers playing	SearchScreeningEvent	6
2381	play music by billy powell	PlayMusic	3
2284	put jim fairchild onto spotlight spain 2016	AddToPlaylist	0
7550	find a tv show called the fighting men	SearchCreativeWork	5
8092	what cinema is the railway children	SearchScreeningEvent	6
2195	rate the black coffee chronicle three out of 6 stars	RateBook	4
6966	play music from 2011 	PlayMusic	3
11889	rate girls forever brave and true zero points	RateBook	4
1003	put this album on my wine & dine playlist	AddToPlaylist	0
4456	put slimm cutta calhoun on my songs to sing in the car playlist	AddToPlaylist	0
2584	find the painting retro active	SearchCreativeWork	5
10239	where the the housemaid playing and when	SearchScreeningEvent	6
2563	use spotify to play me music	PlayMusic	3
4877	i m wondering if you can give me the movie times for films in the neighborhood 	SearchScreeningEvent	6
9302	is the matinee idol 06:30 cinema sold out	SearchScreeningEvent	6
8839	rate in enemy hands five stars out of 6	RateBook	4
4126	book a spot that is faraway from the municipal borough of farnworth in 16 minutes	BookRestaurant	1
5393	what s the weather forecast for breakfast time in palau	GetWeather	2
87	i rated the island of adventure saga a 2 of 6	RateBook	4
6791	where is feast ii: no limit playing	SearchScreeningEvent	6
6477	is it better in holi or here	GetWeather	2
1260	i have to give this current essay a rating of three	RateBook	4
4072	play dj shadow s a love hate masquerade 	PlayMusic	3
9632	where can i listen to the song the imposter	SearchCreativeWork	5
9248	play something by daisy voisin on google music	PlayMusic	3
793	book a restaurant in the marshall islands for two people 	BookRestaurant	1
2754	play some songs from the fourties by yoshiki fukuyama	PlayMusic	3
49	what times will the young swordsman be showing at a local cinema	SearchScreeningEvent	6
12439	add michael hayvoronsky to lo que suena los angeles	AddToPlaylist	0
11056	what films are scheduled at the closest cinema	SearchScreeningEvent	6
9185	will it be stormy not far from id on 10/2/2021	GetWeather	2
11109	i need an animated movies in the area for dinner time	SearchScreeningEvent	6
2718	the current saga gets 0 out of 6	RateBook	4
6166	find the movie schedule for the cineplex odeon corporation 	SearchScreeningEvent	6
9742	play the best song by henry rollins 	PlayMusic	3
835	i d like to eat at a highly rated swiss restaurant in irma at two pm	BookRestaurant	1
5194	can you tell me the movies that are going to be scheduled at the closest movie house	SearchScreeningEvent	6
5603	book a spot for robyn martinez  maude and i at a steakhouse not far from their place	BookRestaurant	1
2148	what is the movie schedule looking like	SearchScreeningEvent	6
3076	weather at stanford at six am	GetWeather	2
3078	what films are playing now at the closest movie house	SearchScreeningEvent	6
9537	i want to read the book the minotaur	SearchCreativeWork	5
9244	please get me rough and ready saga 	SearchCreativeWork	5
5427	play my playlist springtime	PlayMusic	3
3199	rate the book who will cry when you die one out of 6 stars	RateBook	4
6422	put this kan mikami tune on fresh finds cyclone	AddToPlaylist	0
5992	can i get the movie times for films in the neighborhood	SearchScreeningEvent	6
1652	rate the book strumpet city zero for 6	RateBook	4
2016	rate the book a brief history of chinese fiction 0 out of 6 points	RateBook	4
661	find a tv show called ride the wind	SearchCreativeWork	5
12046	when is scaramouche playing	SearchScreeningEvent	6
10575	i give the logic of sense a zero	RateBook	4
2344	i d like to know the movie times for movies nearby me	SearchScreeningEvent	6
9851	show movie schedule of the big mouth	SearchCreativeWork	5
6818	book a brasserie for 3	BookRestaurant	1
9370	please make a restaurant reservation for somewhere in mondovi  connecticut 	BookRestaurant	1
10068	find a picture called blink of an eye 	SearchCreativeWork	5
6508	book a restaurant in north dakota for my child and i on november seventh  2037	BookRestaurant	1
10726	add the tune to my house afterwork playlist 	AddToPlaylist	0
7122	find a television show called tiny dancer	SearchCreativeWork	5
12658	i give this novel a 5 out of 6 	RateBook	4
5358	is the right to strike playing at star theatres	SearchScreeningEvent	6
237	rate the travels of lao can five out of 6	RateBook	4
11978	i need a reservation that has spanish rice at a cafeteria with ten people today	BookRestaurant	1
4385	can you reserve a table within the same area as the american samoa for me and my mom	BookRestaurant	1
10850	i want to book a restaurant close-by my teenager s airbnb at 00:55 am	BookRestaurant	1
9533	rate dead boys a 0	RateBook	4
2313	rate the current essay four out of 6 	RateBook	4
307	show creativity of painting of me too	SearchCreativeWork	5
5996	i would like to book a table at a delicatessen in punjabi for me  angela and vilma	BookRestaurant	1
5352	will it get chillier in 2 seconds in republic of the congo	GetWeather	2
4057	the ultimate 90s needs avant que l’ombre à bercy in it 	AddToPlaylist	0
4713	play robert fripp sound track on pandora	PlayMusic	3
9528	book a spot for my kids and i at a restaurant with frybread	BookRestaurant	1
9923	will the sun be out close-by admiralty island national monument	GetWeather	2
7954	i d like seats for one at a restaurant in 1 hour at a place in la madera that has parking	BookRestaurant	1
9654	add nib to fay s brooklyn beat playlist	AddToPlaylist	0
5512	find the novel meg and seron	SearchCreativeWork	5
1464	play me a fifties song by chingy	PlayMusic	3
8363	rate this saga 0 stars	RateBook	4
5344	book the dunbrody country house hotel in ne for 8 people 	BookRestaurant	1
1081	rate notes from the internet apocalypse four of 6 stars	RateBook	4
4175	play 1990 tunes on groove shark	PlayMusic	3
11260	i d like to go to a pizzeria within walking distance of hutchinson	BookRestaurant	1
10207	plkay some sixties movement songs from itunes	PlayMusic	3
5173	will the weather be temperate in betances	GetWeather	2
5196	add some jim diamond to peace	AddToPlaylist	0
10547	i want to know what movies are showing at the nearest movie house 	SearchScreeningEvent	6
11052	i need a popular moroccan cafeteria 	BookRestaurant	1
7605	play music by don reno	PlayMusic	3
1925	my rating for some doves and pythons is four	RateBook	4
8013	show the schedule of movie the statue	SearchScreeningEvent	6
6174	i want to hear a silvia night ep from the sixties	PlayMusic	3
4030	please find the infrared riding hood tv show 	SearchCreativeWork	5
7123	i want a table for eight in yakima rhode island	BookRestaurant	1
877	rate the book series i  robot one out of 6 stars	RateBook	4
6053	play the newest ep from the sixties	PlayMusic	3
12678	book me a reservation for a mediterranean restaurant on confederate memorial day nearby ocean grove	BookRestaurant	1
417	what s the closest movie theatre showing harbour beat	SearchScreeningEvent	6
3349	where can i buy a hardcover copy of the book the intangibles of leadership	SearchCreativeWork	5
6745	what s the forecast for mt next week	GetWeather	2
934	what time is the mailman playing	SearchScreeningEvent	6
10735	make dinner reservation for 3 people on june 23rd  2040 in blodgett 	BookRestaurant	1
8919	give one points to current book	RateBook	4
3599	play robin hood and the bishop of hereford by jon mayer	PlayMusic	3
5320	lets eat now somewhere in roach	BookRestaurant	1
6335	give after having spent a night among horses 0 out of 6 	RateBook	4
10945	me and aisha and craving cordon bleu and need to book a table at a brasserie 	BookRestaurant	1
12741	i want to get nine seats at a restaurant that serves ice cream cake 	BookRestaurant	1
7165	book a table in glennie for 1 in the northern mariana islands	BookRestaurant	1
12937	show me movies in the area	SearchScreeningEvent	6
6459	what will the weather be like in twenty two minutes at san pasqual battlefield state historic park	GetWeather	2
13052	locate me the novel entitled isthmus 	SearchCreativeWork	5
11318	what is the weather forecast for minnesota	GetWeather	2
3428	find the movie schedules at magic johnson theatres	SearchScreeningEvent	6
3516	when is the jailbird showing at united paramount theatres	SearchScreeningEvent	6
7146	find movie schedule in pacific theatres	SearchScreeningEvent	6
834	add chamberlain waits to my picnic in the park	AddToPlaylist	0
7803	search for polish assault	SearchCreativeWork	5
2009	find pursuit of radical rhapsody	SearchCreativeWork	5
1617	add shame on you to my masters of metal playlist	AddToPlaylist	0
11538	what is the me forecast for joanna	GetWeather	2
9565	is it forecast to be cold in wisconsin	GetWeather	2
4609	can you search miracle in the rain	SearchCreativeWork	5
6686	i m looking for the birth of a nation	SearchCreativeWork	5
2545	add coordinates of confusion to bass face playlist	AddToPlaylist	0
11430	what weather will it be in battlement mesa	GetWeather	2
1817	play music from the playlist get your mind right	PlayMusic	3
12319	rate the last book 0 stars	RateBook	4
7967	can you find the movie accidentally in love	SearchCreativeWork	5
3920	rate special assignments 0 of 6 points	RateBook	4
4332	i need another tune in my legendary guitar solos playlist  	AddToPlaylist	0
2307	find a show called big broadcast of 1938	SearchCreativeWork	5
3570	rate the myth of matriarchal prehistory series a four	RateBook	4
4836	rate the current textbook a 4	RateBook	4
2770	play the most popular song from chae yeon off of spotify	PlayMusic	3
2491	add this song onto hip hop gaming playlist	AddToPlaylist	0
1127	add tune digster reggae	AddToPlaylist	0
7866	play me the track mama liked the roses	PlayMusic	3
4660	give me some movie schedules 	SearchScreeningEvent	6
2034	what is the movie schedule	SearchScreeningEvent	6
5012	please find the tv show  the dreamstone	SearchCreativeWork	5
686	show me bâton rouge	SearchCreativeWork	5
2849	play some 1970 antero manninen on zvooq 	PlayMusic	3
12446	play them by guy-manuel de homem-christo	PlayMusic	3
2897	i want to hear techno-industrial music 	PlayMusic	3
12750	how to get saga stronda style	SearchCreativeWork	5
4025	put beside you in my spotify orchestra cello playlist  	AddToPlaylist	0
1797	can i get the showtimes for films in the area 	SearchScreeningEvent	6
11845	book a spot in the same area as yankee doodle coffee shop in madagascar	BookRestaurant	1
13024	i need a reservation at sunrise for melva and heidi at a local restaurant 	BookRestaurant	1
11413	is it warmer in monson  u s  minor outlying islands	GetWeather	2
4585	play southern rock tunes	PlayMusic	3
7429	evolution and the theory of games gets a five out of 6 	RateBook	4
2579	can you give me the weather for here	GetWeather	2
9636	i need fast food for nine within the same area as bowers that has a pool nearby on 4/17/2033	BookRestaurant	1
362	i d like to eat at the firehouse restaurant	BookRestaurant	1
10662	find a game called the oh in ohio	SearchCreativeWork	5
12734	what time is see grace fly playing at cineplex odeon corporation	SearchScreeningEvent	6
9972	what s the closest movie theatre that is playing films	SearchScreeningEvent	6
4124	what is just like in the old country	SearchCreativeWork	5
693	i want the movie perseo miranda and his theatre	SearchCreativeWork	5
