ID	TEXT	INTENT	INTENT_ID
11160	i d like to hear a track by theo keating 	PlayMusic	3
467	I would like to give the children of this earth chronicle a rating of 1 and a top score of 6.	RateBook	4
787	it's a lady and a robber playing in the Dipson theatres at a height of 7 metres	SearchScreeningEvent	6
5020	add philip labonte to women of r&b playlist	AddToPlaylist	0
3827	Using itunes to play artist Ringo Shiina track in heaven	PlayMusic	3
4886	Treat the book as a rogue of two stars	RateBook	4
9199	add a melody to rare gutters	AddToPlaylist	0
10559	add track to my las canciones más lindas del mundo playlist	AddToPlaylist	0
8920	is dummy playing at two a m 	SearchScreeningEvent	6
2035	Find the novel I want to read forever	SearchCreativeWork	5
100	Find a movie schedule for star theaters	SearchScreeningEvent	6
4431	Add Joe Gibbs to my Party Playlist	AddToPlaylist	0
5126	What is the forecast for Shasha Forest Reserve in 43 weeks?	GetWeather	2
6179	Rate the current album 4 out of 6 stars	RateBook	4
133	play 2011 music 	PlayMusic	3
1896	When is Cooperstown on the schedule	SearchScreeningEvent	6
1473	play music by fidel nadal sorted by newest 	PlayMusic	3
4658	Will it Be Hot in Saint Joe's Alaskan	GetWeather	2
9282	"When will I be able to see the film ""Prince of Devon"" at the cinema?"	SearchScreeningEvent	6
2883	I want to get 4 seats in a restaurant	BookRestaurant	1
13067	where can i see the trailer of take me to the king	SearchCreativeWork	5
7467	can you get me the television show called start it up	SearchCreativeWork	5
5141	Play the title of Siberian Khatru on zvooq	PlayMusic	3
2073	Show movie time	SearchScreeningEvent	6
11817	what is the temperature in Western Sahara or within the same area after three seconds	GetWeather	2
8266	book a seat for my parents and me on the red crown tourist court in Slovenia	BookRestaurant	1
6561	rate the current novel on 1 out of 6 points	RateBook	4
10872	find the movie schedules for me	SearchScreeningEvent	6
4318	Can you find room for a ringo discography?	SearchCreativeWork	5
2936	book a table at a restaurant in the cayman islands two hundred ninety six days from now	BookRestaurant	1
12549	Please look out for a falling star	SearchCreativeWork	5
12604	book a table for me and my foster uncle in a thatched cafe.	BookRestaurant	1
2817	find time for all about hash	SearchScreeningEvent	6
3358	How is the weather not far from the current position?	GetWeather	2
2231	please play anything by george formby jr	PlayMusic	3
12379	What time are the three cuckoos playing?	SearchScreeningEvent	6
11127	can you make reservations at a restaurant that serves mashed pumpkin for six pm	BookRestaurant	1
4289	perform a song from the song of Pepe Aguilar	PlayMusic	3
1527	restaurant in niger for my mom and I	BookRestaurant	1
6871	play talking to the universe on Ituns	PlayMusic	3
1849	rate the removers 4 out of 6	RateBook	4
1755	play music from 2016 	PlayMusic	3
2499	play deezer top 20 by natasja	PlayMusic	3
8576	what are the movie schedules for kerasotes theatres	SearchScreeningEvent	6
10598	Show Me Twenty One Pilots the Nearest Movies at the Cinema	SearchScreeningEvent	6
10188	Putting this expanded play on the playlist for women	AddToPlaylist	0
11234	Which films will be shown in the neighbourhood?	SearchScreeningEvent	6
10794	assess the current album two out of six	RateBook	4
1639	put dschiwan gasparjan into the cool down playlist  	AddToPlaylist	0
6546	the album Remember Shakti - the Believer	PlayMusic	3
9122	book a table for jasmine  jeannie and leta	BookRestaurant	1
3935	Book a North Dakota restaurant for my child and me on November 7, 2037	BookRestaurant	1
7518	How far will the weather be from here in 308 days?	GetWeather	2
4758	go to after dusk they come 	SearchCreativeWork	5
9776	Play Roy Orbison tunes now	PlayMusic	3
10065	find me the karl hess: toward liberty photograph	SearchCreativeWork	5
1269	Playing classical music since 1988	PlayMusic	3
2149	Play bitch please ii from julee cruise on iHeart	PlayMusic	3
9771	where can i find the ricky skaggs discography	SearchCreativeWork	5
5395	Does it get colder in one minute in a jersey?	GetWeather	2
10209	this novel two out of six points	RateBook	4
971	i want to book a restaurant far from the municipal borough of mitcham for 10 people 	BookRestaurant	1
5582	Will it still be warm in nineteen hours?	GetWeather	2
862	Add Kirk Hammett to calm things down	AddToPlaylist	0
11750	add an album of andie-hurly to your transatlantic lullaby list	AddToPlaylist	0
1384	play women of jazz	PlayMusic	3
12631	book a restaurant for one for this month 	BookRestaurant	1
11945	can i reserve the khedive palace restaurant for aug  fifth in christina	BookRestaurant	1
10794	evaluate the current album with two out of six	RateBook	4
8722	weather in 3 minutes in the National Historical Park and Nature Reserve	GetWeather	2
3384	what films are playing at kb theatres	SearchScreeningEvent	6
8326	book a spot in town in the same area as me	BookRestaurant	1
8604	add animal stories to maryanne s by per yngve ohlin	AddToPlaylist	0
7824	i am looking for the creative work a wondrous life	SearchCreativeWork	5
7528	What is the weather forecast for the autumn in the region?	GetWeather	2
5818	i want to make a reservation at the conflict kitchen for one 	BookRestaurant	1
5549	can you get me a table at a tavern in slovakia	BookRestaurant	1
11309	find italy has awakened at a goodrich quality theaters	SearchScreeningEvent	6
1179	give me the morning movie schedules	SearchScreeningEvent	6
2041	is it going to be hotter within walking distance of ohio on 3/22/2038	GetWeather	2
11958	find a painting called satisfaction is the death of desire 	SearchCreativeWork	5
3744	Can I put Indocumentado on my folk music at the Gaslight Café Playlist?	AddToPlaylist	0
1914	what s the cloud forecast now for sierra leone	GetWeather	2
5486	Weather in South Tyrol	GetWeather	2
7049	what the world will look like in 49 weeks and a week and a half	GetWeather	2
2796	Play The Hell of a Life Movie	SearchCreativeWork	5
1574	Find the Schedule for the Centennial Theatres	SearchScreeningEvent	6
7345	add track to novedades viernes sudamérica	AddToPlaylist	0
3797	Weather in the Landscape Park in the Bystrzyca Valley	GetWeather	2
1562	what is on the movie schedule for four am at landmark theatres	SearchScreeningEvent	6
3033	play me a song from the twenties	PlayMusic	3
12820	show the creativity of official history in the war of 1914-1918	SearchCreativeWork	5
3258	find a way in a hundred feet	SearchCreativeWork	5
4181	put this tune onto my party through the decades playlist	AddToPlaylist	0
8615	rate the current book 2 points	RateBook	4
5482	Will it be raining in Tonopah	GetWeather	2
9995	what the weather will be like at lunch time in the Lake-le-Aqua-na state recreation area	GetWeather	2
9196	play while the gate is open	PlayMusic	3
6652	"Find a film called ""One Collection"": hotchpotch"	SearchCreativeWork	5
2096	is it humid in my current spot	GetWeather	2
12723	Reserve a table at a Saudi Arabia restaurant that serves presskopf	BookRestaurant	1
1361	playing music under the nickname la rocca	PlayMusic	3
6671	weather for six am in sc	GetWeather	2
7025	i want to book a spot at the local food court	BookRestaurant	1
6893	review the current series a 2	RateBook	4
4735	is it warm here now	GetWeather	2
10287	search for video game the sky is crying	SearchCreativeWork	5
12272	Play a track that would be something out of the realm of eden ahbez	PlayMusic	3
6540	play some 1991 dave barker	PlayMusic	3
8616	Find Me a Life TV Show	SearchCreativeWork	5
12958	Party for 2 people in Cleveland	BookRestaurant	1
8739	weather forecast for lakebay	GetWeather	2
11323	Book Indian food at a highly rated pub for 1 at 02: 22 p.m.	BookRestaurant	1
8581	How is the weather in the Falkland Islands?	GetWeather	2
10982	play me music from the tattoos on the ituns	PlayMusic	3
3502	what's the forecast in lono	GetWeather	2
12087	Book a restaurant for two days in huts north of the Dakotas	BookRestaurant	1
1324	i m trying to find annunciation 	SearchCreativeWork	5
8358	add kurious jorge to my synth pop	AddToPlaylist	0
2178	rate seven pillars of wisdom two points	RateBook	4
4702	add the artist jamie t to hallie s winter music playlist	AddToPlaylist	0
1560	The 2013 TV Awards	SearchCreativeWork	5
10700	rate book of the dead three stars	RateBook	4
8665	They are playing the organ trade meltdowns	SearchCreativeWork	5
4888	It will be possible to find a traveller in an hour	SearchScreeningEvent	6
7063	Show me the picture Sex and drugs and Jesus Christ	SearchCreativeWork	5
8410	Rate this Album as One	RateBook	4
5575	I rate the book icon of evil at 2	RateBook	4
7972	Screening times for animated films in the area	SearchScreeningEvent	6
12004	rate the current album at four	RateBook	4
779	playing a tune by Syreeta Wright from the twenties from above	PlayMusic	3
12128	book a table for 6 at a restaurant in nebraska	BookRestaurant	1
75	Book a spot for six at the fish and chips restaurant	BookRestaurant	1
1354	i want to hear a full album on youtube by jem godfrey	PlayMusic	3
6669	on dec  13  2018 i need a reservation for four in arizona	BookRestaurant	1
9187	rate the current book five of 6	RateBook	4
12716	Let me know at what times films are shown in the area	SearchScreeningEvent	6
3154	what is the movie schedule for the b&b theatres	SearchScreeningEvent	6
8618	Book a table at vortex bar & grill on Alaska day in Rhodes state	BookRestaurant	1
6133	play music from 1959 by lenny leblanc on pandora 	PlayMusic	3
17	add to playlist confidence boost here comes santa claus	AddToPlaylist	0
6925	add Fred Knoblock to my favorite playlist	AddToPlaylist	0
8148	i d like to watch movies at the nearest movie house	SearchScreeningEvent	6
6011	what are the movie times for films playing nearby	SearchScreeningEvent	6
8625	i think this textbook should be four stars and a best rating of 6	RateBook	4
1484	charlene and i and are are in liechtenstein and want restaurant reservations at midnight 	BookRestaurant	1
7686	book a table for 8 right now for a restaurant in Meat Valley	BookRestaurant	1
6306	Housing blazes	SearchCreativeWork	5
2787	add moby grape live to enamorándose	AddToPlaylist	0
9519	book a spot at a pub that has trottole for their meal	BookRestaurant	1
6800	play wins every trailer	SearchCreativeWork	5
7516	I need to find creative work to burn my child	SearchCreativeWork	5
12303	What is the forecast for the Pointe-Heath ecological reserve at midnight?	GetWeather	2
4491	play in every dream home a heartache by vincent paul abbott 	PlayMusic	3
2694	reserve a room that is closed for 3	BookRestaurant	1
5316	what will the weather be like in eastern new market Antarctica	GetWeather	2
10713	i need to get seats for me and my ex wife to eat in egypt 	BookRestaurant	1
6813	Assess the unlimited power of 4 out of 6 items	RateBook	4
4548	add tapper zukie to the all out 00s playlist	AddToPlaylist	0
2771	fine movie schedules for speakeasy theaters 	SearchScreeningEvent	6
6372	read the book journal of the bombay natural history society	SearchCreativeWork	5
1911	show movie schedule and movies in the area	SearchScreeningEvent	6
65	put the plutonium in five	RateBook	4
4050	show the matrix revolutions	SearchCreativeWork	5
2330	find a tv show called the soultaker 	SearchCreativeWork	5
5285	Please give me the weather for a week.	GetWeather	2
11914	I need a table for four in a pub on the Isles of Man.	BookRestaurant	1
4033	what is the weather forecast for colfax  senegal on 1/1/2031	GetWeather	2
190	you will find the carousel saga	SearchCreativeWork	5
7762	add tune this is puccini to my playlist	AddToPlaylist	0
2389	What is the weather forecast for seven months?	GetWeather	2
11527	book a table in the fleet forest at a nearby delicacy	BookRestaurant	1
8103	i give the lacuna a rating of 5 stars under the chronic rate at 6	RateBook	4
6916	give the current album on my playlist grade three	RateBook	4
646	Move this tune from hironobu kageyama to my baila reggaeton playlist	AddToPlaylist	0
2235	At what time does the crystal gazer play in the nearest cinema?	SearchScreeningEvent	6
2894	This book receives five out of six points	RateBook	4
2913	play top 100 indie tracks on spotify on lastfm	PlayMusic	3
12812	I need a table for nine people in the atlas in 1 second	BookRestaurant	1
6127	give four stars to what the day owes the night	RateBook	4
6187	Book for me Chandra and Noelle at 9pm a restaurant with a pool far away from Robbie's Hostel	BookRestaurant	1
12016	Show me the schedule to see the film with me in it	SearchScreeningEvent	6
10660	add the album to the psychedelic rock playlist 	AddToPlaylist	0
1250	when can i watch alice: a true story at amc theatres	SearchScreeningEvent	6
4977	what is party all night	SearchCreativeWork	5
5036	Book a table for 6 people in the new Hampshire county next week	BookRestaurant	1
10933	i d like to give a rating of 4 to this current book 	RateBook	4
7770	"open the ""Canciones del recuerdo"" playlist and play songs"	PlayMusic	3
3896	is it hotter here	GetWeather	2
11100	Want to see the TV show about stars	SearchCreativeWork	5
6708	i want to see the happy thieves at marcus corporation  can you show me movie times 	SearchScreeningEvent	6
