ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
774	what is the fare on november seventh going one way from san francisco to oakland	atis_airfare	O O O O O B-depart_date.month_name B-depart_date.day_number O B-round_trip I-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 39 37 0 96 97 0 71 72 0 112
1919	flights from jfk or la guardia to cleveland	atis_flight	O O B-fromloc.airport_code B-or B-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name	9	0 0 68 83 69 70 0 112
1548	now get me from pittsburgh to denver	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 0 112
92	show me all the direct flights from atlanta to baltimore	atis_flight	O O O O B-connect O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 29 0 0 71 0 112
3668	give me the latest flight tomorrow on united airlines from milwaukee to tacoma	atis_flight	O O O B-flight_mod O B-depart_date.today_relative O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 40 0 3 4 0 71 0 112
2316	from new york to toronto on thursday morning	atis_flight	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	9	0 71 72 0 112 0 36 46
4235	okay on the following wednesday i'd like to go from memphis to cincinnati as early as possible	atis_flight	O O O B-depart_date.date_relative B-depart_date.day_name O O O O O B-fromloc.city_name O B-toloc.city_name O O O O	9	0 0 0 35 36 0 0 0 0 0 71 0 112 0 0 0 0
3331	does flight ua 281 from boston to denver leave on tuesday	atis_flight	O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	9	0 0 2 63 0 71 0 112 0 0 36
2204	what type of aircraft does eastern fly from atlanta to denver before 6 pm	atis_aircraft	O O O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	1	0 0 0 0 0 3 0 0 71 0 112 52 50 51
1726	show me all fares from new york to miami leaving on a tuesday	atis_airfare	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name	2	0 0 0 0 0 71 72 0 112 0 0 0 36
4059	what types of aircraft can i get a first class ticket from philadelphia to dallas	atis_aircraft	O O O O O O O O B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name	1	0 0 0 0 0 0 0 0 27 28 0 0 71 0 112
2510	show flights from pittsburgh to oakland on us airlines with fare information	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O O	9	0 0 0 71 0 112 0 3 4 0 0 0
362	is there an atlanta flight to denver connecting	atis_flight	O O O B-fromloc.city_name O O B-toloc.city_name B-connect	9	0 0 0 71 0 0 112 29
1060	show me all the flights from baltimore to columbus	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 71 0 112
1931	flights from pittsburgh to baltimore between 10 am and 2 pm	atis_flight	O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.start_time I-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time	9	0 0 71 0 112 0 48 49 0 43 44
4413	show me all flights for tomorrow from san francisco to pittsburgh	atis_flight	O O O O O B-depart_date.today_relative O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 40 0 71 72 0 112
986	what kind of airline is flight ua 281 from boston to denver	atis_airline	O O O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name	3	0 0 0 0 0 0 2 63 0 71 0 112
3245	show me flights from denver to philadelphia	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 0 112
2458	flights that go from oakland to philadelphia on friday	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 71 0 112 0 36
806	does any airline have an afternoon flight from atlanta to boston	atis_airline	O O O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	3	0 0 0 0 0 46 0 0 71 0 112
761	what is the cheapest flight from pittsburgh to atlanta one way	atis_flight	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip	9	0 0 0 30 0 0 71 0 112 96 97
4376	show me the flights from san francisco to boston	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 72 0 112
1766	which airlines fly into and out of denver	atis_airline	O O O O O O O B-city_name	3	0 0 0 0 0 0 0 25
2386	what kind of aircraft is used on the first class american airlines flight from philadelphia to san francisco stopping in dallas	atis_aircraft	O O O O O O O O B-class_type I-class_type B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-stoploc.city_name	1	0 0 0 0 0 0 0 0 27 28 3 4 0 0 71 0 112 113 0 0 101
289	show me the latest flight from las vegas to denver	atis_flight	O O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 71 72 0 112
2137	ground transportation between airport and downtown in boston	atis_ground_service	O O O O O O O B-toloc.city_name	13	0 0 0 0 0 0 0 112
1418	what are all flights to denver from philadelphia on sunday	atis_flight	O O O O O B-toloc.city_name O B-fromloc.city_name O B-depart_date.day_name	9	0 0 0 0 0 112 0 71 0 36
2586	how much does it cost to fly from boston to atlanta	atis_airfare	O O O O O O O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 0 0 0 71 0 112
3930	flights from cleveland to miami	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	9	0 0 71 0 112
1856	what are the flights from washington dc to denver	atis_flight	O O O O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name	9	0 0 0 0 0 71 73 0 112
2292	please give me all the flights from long beach california to memphis tennessee	atis_flight	O O O O O O O B-fromloc.city_name I-fromloc.city_name B-fromloc.state_name O B-toloc.city_name B-toloc.state_name	9	0 0 0 0 0 0 0 71 72 74 0 112 116
3239	show me flights from denver to san francisco on wednesday	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 71 0 112 113 0 36
2737	hi i'm calling from boston i'd like to make a flight to either orlando or los angeles	atis_flight	O O O O B-fromloc.city_name O O O O O O O O B-toloc.city_name B-or B-toloc.city_name I-toloc.city_name	9	0 0 0 0 71 0 0 0 0 0 0 0 0 112 83 112 113
3787	american airlines leaving phoenix	atis_flight	B-airline_name I-airline_name O B-fromloc.city_name	9	3 4 0 71
4362	ground transport in denver	atis_ground_service	O O O B-city_name	13	0 0 0 25
1685	show me the fares for a first class ticket from baltimore to dallas	atis_airfare	O O O O O O B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 0 27 28 0 0 71 0 112
1322	could you tell me about flights from philadelphia to dallas that arrives in the early afternoon	atis_flight	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-depart_time.period_of_day B-arrive_time.period_of_day	9	0 0 0 0 0 0 0 71 0 112 0 0 0 0 46 17
828	what is the cheapest round trip fare from pittsburgh to atlanta	atis_airfare	O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 30 96 97 0 0 71 0 112
1479	what is the first class fare on united flight 352 from denver to boston	atis_airfare	O O O B-class_type I-class_type O O B-airline_name O B-flight_number O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 27 28 0 0 3 0 63 0 71 0 112
141	flights from nashville to seattle	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	9	0 0 71 0 112
1588	i would like the first flight into houston from dallas on march first and the last flight from houston to dallas on march first	atis_flight	O O O O B-flight_mod O O B-toloc.city_name O B-fromloc.city_name O B-arrive_date.month_name B-arrive_date.day_number O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	9	0 0 0 0 61 0 0 112 0 71 0 12 10 0 0 61 0 0 71 0 112 0 39 37
4435	ground san francisco	atis_ground_service	O B-city_name I-city_name	13	0 25 26
2471	flight from denver to dallas fort worth	atis_flight	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name	9	0 0 71 0 112 113 113
2975	are there any flights before 12 noon on june fifteenth from long beach to columbus	atis_flight	O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.month_name B-depart_date.day_number O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 52 50 51 0 39 37 0 71 72 0 112
1650	i would like an early morning flight from chicago into seattle on continental airlines	atis_flight	O O O O B-depart_time.period_of_day B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	9	0 0 0 0 46 46 0 0 71 0 112 0 3 4
3699	show me all flights from pittsburgh to philadelphia which arrive before 8 o'clock am on wednesday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time O B-arrive_date.day_name	9	0 0 0 0 0 71 0 112 0 0 23 21 22 22 0 9
3972	show me the flights from atlanta to philadelphia	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
2304	i need to fly from denver to san francisco tuesday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	9	0 0 0 0 0 71 0 112 113 36
321	what are the early weekday flights from san francisco to pittsburgh	atis_flight	O O O B-flight_mod O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 0 71 72 0 112
2189	what is a flight that goes from baltimore to san francisco and arrives at san francisco at 8 pm on a friday	atis_flight	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-toloc.city_name I-toloc.city_name O B-arrive_time.time I-arrive_time.time O O B-arrive_date.day_name	9	0 0 0 0 0 0 0 71 0 112 113 0 0 0 112 113 0 21 22 0 0 9
3808	may i have a listing of flights from long beach california to columbus ohio on wednesday	atis_flight	O O O O O O O O B-fromloc.city_name I-fromloc.city_name B-fromloc.state_name O B-toloc.city_name B-toloc.state_name O B-depart_date.day_name	9	0 0 0 0 0 0 0 0 71 72 74 0 112 116 0 36
2481	list all daily flights between boston and oakland using american airlines	atis_flight	O O B-flight_days O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	9	0 0 60 0 0 71 0 112 0 3 4
3683	find me the earliest flight from boston to atlanta and the latest return to boston on the same day	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-flight_mod O O B-toloc.city_name O O O B-return_date.date_relative	9	0 0 0 61 0 0 71 0 112 0 0 61 0 0 112 0 0 0 87
1132	list all flights on united from san francisco to boston	atis_flight	O O O O B-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 3 0 71 72 0 112
1663	give me the list of flights for continental airlines between boston and denver	atis_flight	O O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 0 3 4 0 71 0 112
1336	what ground transportation is available in denver	atis_ground_service	O O O O O O B-city_name	13	0 0 0 0 0 0 25
2879	list all flights from atlanta to baltimore thursday morning	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 71 0 112 36 46
2245	what is the cheapest fare that i can get between philadelphia and san francisco	atis_airfare	O O O B-cost_relative O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	2	0 0 0 30 0 0 0 0 0 0 71 0 112 113
1604	what are the flights from new york city to las vegas	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 71 72 72 0 112 113
3169	give me all flights from new york city to las vegas that arrive on a sunday	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-arrive_date.day_name	9	0 0 0 0 0 71 72 72 0 112 113 0 0 0 0 9
4095	what flights stop in atlanta before noon	atis_flight	O O O O B-stoploc.city_name B-depart_time.time_relative B-depart_time.time	9	0 0 0 0 101 52 50
3204	is fare code b the same as business class	atis_abbreviation	O O O B-fare_basis_code O B-mod O B-class_type I-class_type	0	0 0 0 58 0 81 0 27 28
3241	us 201	atis_flight	B-airline_code B-flight_number	9	2 63
3613	could you tell me the cheapest fare from atlanta to boston on thirty first of august	atis_airfare	O O O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number I-depart_date.day_number O B-depart_date.month_name	2	0 0 0 0 0 30 0 0 71 0 112 0 37 38 0 39
2804	looking for a flight from dc to denver colorado	atis_flight	O O O O O B-fromloc.state_code O B-toloc.city_name B-toloc.state_name	9	0 0 0 0 0 73 0 112 116
3490	give me morning flights from atlanta to baltimore	atis_flight	O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	9	0 0 46 0 0 71 0 112
1368	i would like to leave early in the morning	atis_flight	O O O O O B-depart_time.period_mod O O B-depart_time.period_of_day	9	0 0 0 0 0 45 0 0 46
1076	i need to go from boston to atlanta in the same day find me the earliest flight from boston	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.date_relative O O O O B-flight_mod O O B-fromloc.city_name	9	0 0 0 0 0 71 0 112 0 0 35 0 0 0 0 61 0 0 71
3097	list all flights leaving on thursday morning from new york city to montreal	atis_flight	O O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 36 46 0 71 72 72 0 112
1502	the latest flight from baltimore to oakland please and i'd like a meal with that	atis_flight	O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O O O O B-meal O O	9	0 61 0 0 71 0 112 0 0 0 0 0 76 0 0
653	show me flights from baltimore to dallas	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 0 112
2133	from los angeles to phoenix on a friday	atis_flight	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	9	0 71 72 0 112 0 0 36
3574	show me flights from baltimore to philadelphia	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 0 112
1183	cheapest flight from miami to indianapolis	atis_flight	B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	9	30 0 0 71 0 112
1389	i want a flight from houston to memphis on tuesday morning	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 0 71 0 112 0 36 46
2736	show me all flights from boston to denver which arrive before noon on wednesday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time O B-arrive_date.day_name	9	0 0 0 0 0 71 0 112 0 0 23 21 0 9
1765	i would like to travel from boston to denver	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 71 0 112
3472	what flights are available from dallas fort worth to atlanta	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 72 72 0 112
3725	what's the last flight from atlanta to boston	atis_flight	O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	9	0 0 61 0 0 71 0 112
2820	i'd like to make a trip between atlanta and boston i wish to know the cheapest fare	atis_flight	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-cost_relative O	9	0 0 0 0 0 0 0 71 0 112 0 0 0 0 0 30 0
3291	show me ground transportation in san francisco	atis_ground_service	O O O O O B-city_name I-city_name	13	0 0 0 0 0 25 26
1431	also give me a list of flights between oakland and boston	atis_flight	O O O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 0 0 71 0 112
2787	what is the type of aircraft for united flight 21	atis_aircraft	O O O O O O O B-airline_name O B-flight_number	1	0 0 0 0 0 0 0 3 0 63
2427	show all flights on lufthansa airlines out of boston	atis_flight	O O O O B-airline_name I-airline_name O O B-fromloc.city_name	9	0 0 0 0 3 4 0 0 71
