ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
3080	list nonstop flights on sunday from new york to las vegas and list nonstop flights on sunday from memphis to las vegas	atis_flight	O B-flight_stop O O B-arrive_date.day_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-flight_stop O O B-arrive_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 64 0 0 9 0 71 72 0 112 113 0 0 64 0 0 9 0 71 0 112 113
4223	what flights are available from san francisco to pittsburgh on monday morning	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 0 71 72 0 112 0 36 46
4045	what flights from milwaukee to san jose on wednesday on american airlines	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name O B-airline_name I-airline_name	9	0 0 0 71 0 112 113 0 36 0 3 4
2575	flights between new york and san jose	atis_flight	O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 71 72 0 112 113
1794	i'd like the flights from san jose to nashville on the morning of friday june third	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	9	0 0 0 0 0 71 72 0 112 0 0 46 0 36 39 37
3505	show me the airlines with first class flights	atis_airline	O O O O O B-class_type I-class_type O	3	0 0 0 0 0 27 28 0
3920	can you list all nonstop flights departing from st. petersburg and arriving in charlotte	atis_flight	O O O O B-flight_stop O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name	9	0 0 0 0 64 0 0 0 71 72 0 0 0 112
3313	show me the cities served by canadian airlines international	atis_city	O O O O O O B-airline_name I-airline_name I-airline_name	7	0 0 0 0 0 0 3 4 4
1828	what time are flights from denver to san francisco on continental airlines	atis_flight_time	O B-flight_time O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name	11	0 66 0 0 0 71 0 112 113 0 3 4
4101	show flights from pittsburgh to oakland	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 71 0 112
2465	what is the cheapest one way fare from atlanta to boston	atis_airfare	O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 30 96 97 0 0 71 0 112
1974	what is ff	atis_abbreviation	O O B-airline_code	0	0 0 2
4025	show me the airlines that use love field	atis_airline	O O O O O O B-airport_name I-airport_name	3	0 0 0 0 0 0 6 7
2439	what is the first flight from atlanta to boston leaving on thursday september fifth	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	9	0 0 0 61 0 0 71 0 112 0 0 36 39 37
1121	i would like to travel from boston to denver early in the morning	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod O O B-depart_time.period_of_day	9	0 0 0 0 0 0 71 0 112 45 0 0 46
608	what flights does delta have from dallas to denver after 5 o'clock	atis_flight	O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 3 0 0 71 0 112 52 50 51
2877	i'd like to fly from boston to san francisco could you find me the cheapest fare	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-cost_relative O	9	0 0 0 0 0 71 0 112 113 0 0 0 0 0 30 0
2365	what is the earliest departure time from boston to denver	atis_flight_time	O O O B-flight_mod B-flight_time I-flight_time O B-fromloc.city_name O B-toloc.city_name	11	0 0 0 61 66 67 0 71 0 112
465	what is as	atis_abbreviation	O O B-airline_code	0	0 0 2
3330	does us air fly from washington dc to denver	atis_flight	O B-airline_name I-airline_name O O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name	9	0 3 4 0 0 71 73 0 112
3112	i would like one flight from kansas city to st. paul arriving around dinnertime 6 pm	atis_flight	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-arrive_time.time_relative B-arrive_time.period_of_day O O	9	0 0 0 0 0 0 71 72 0 112 113 0 23 17 0 0
3960	what is mia	atis_abbreviation	O O B-airport_code	0	0 0 5
1422	give me return flights from philadelphia to san francisco for december third	atis_flight	O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	9	0 0 96 0 0 71 0 112 113 0 39 37
3661	show me flights from boston to pittsburgh after 1700 hours on wednesday	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.day_name	9	0 0 0 0 71 0 112 52 50 51 0 36
1353	show me all flights from atlanta to washington with prices	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O	9	0 0 0 0 0 71 0 112 0 0
1478	i'm going to leave philadelphia and i want to go to san francisco and i want to fly first class american and i want a stop in dallas can you please tell me what type of aircraft you will be flying	atis_aircraft	O O O O B-fromloc.city_name O O O O O O B-toloc.city_name I-toloc.city_name O O O O O B-class_type I-class_type B-airline_name O O O O O O B-stoploc.city_name O O O O O O O O O O O O O	1	0 0 0 0 71 0 0 0 0 0 0 112 113 0 0 0 0 0 27 28 3 0 0 0 0 0 0 101 0 0 0 0 0 0 0 0 0 0 0 0 0
1993	i need to fly between philadelphia and atlanta	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
861	show me all the eastern airlines flights leaving pittsburgh between 12 and 4 in the afternoon	atis_flight	O O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-depart_time.start_time O B-depart_time.end_time O O B-depart_time.period_of_day	9	0 0 0 0 3 4 0 0 71 0 48 0 43 0 0 46
1705	what is the round trip fare on continental 1291 from denver to san francisco and return	atis_airfare	O O O B-round_trip I-round_trip O O B-airline_name B-flight_number O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-round_trip	2	0 0 0 96 97 0 0 3 63 0 71 0 112 113 0 96
490	what are my meal options from boston to denver	atis_meal	O O O B-meal O O B-fromloc.city_name O B-toloc.city_name	14	0 0 0 76 0 0 71 0 112
3186	i want to leave philadelphia and arrive in atlanta on a thursday	atis_flight	O O O O B-fromloc.city_name O O O B-toloc.city_name O O B-arrive_date.day_name	9	0 0 0 0 71 0 0 0 112 0 0 9
2675	show me the cheapest flight arriving in baltimore on june fourteenth starting from dallas	atis_flight	O O O B-cost_relative O O O B-toloc.city_name O B-arrive_date.month_name B-arrive_date.day_number O O B-fromloc.city_name	9	0 0 0 30 0 0 0 112 0 12 10 0 0 71
1042	is there a delta flight from boston to denver	atis_flight	O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 3 0 0 71 0 112
3098	find me the flights that are nonstop between boston and dallas that leave between 12 and 2 in the afternoon	atis_flight	O O O O O O B-flight_stop O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.start_time O B-depart_time.end_time O O B-depart_time.period_of_day	9	0 0 0 0 0 0 64 0 71 0 112 0 0 0 48 0 43 0 0 46
1052	show me the afternoon flights from washington to boston	atis_flight	O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 46 0 0 71 0 112
1958	flights from denver to philadelphia include fares	atis_flight	O O B-fromloc.city_name O B-toloc.city_name O O	9	0 0 71 0 112 0 0
3068	is there a flight leaving from boston to atlanta	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 71 0 112
1854	what are the flights in the month of december from atlanta to denver which stop in boston	atis_flight	O O O O O O O O B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O O O B-stoploc.city_name	9	0 0 0 0 0 0 0 0 39 0 71 0 112 0 0 0 101
1862	do you fly a 747 from baltimore to san francisco	atis_flight	O O O O B-aircraft_code O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 1 0 71 0 112 113
1903	show me all flights from san francisco that go to boston baltimore or philadelphia	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name B-toloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 72 0 0 0 112 112 0 112
783	what is the first flight from boston to san francisco on saturday	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	9	0 0 0 61 0 0 71 0 112 113 0 36
2829	show me the cheapest round trips from dallas to baltimore	atis_flight	O O O B-cost_relative B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 30 96 97 0 71 0 112
4120	what flights takeoff and land at general mitchell international	atis_flight	O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name	9	0 0 0 0 0 0 69 70 70
3102	show me flights going from boston to denver arriving on wednesday morning	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_date.day_name B-arrive_time.period_of_day	9	0 0 0 0 0 71 0 112 0 0 9 17
701	show me all the prices of flights from baltimore to dallas	atis_airfare	O O O O O O O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 0 0 0 71 0 112
3552	what does ap57 mean	atis_abbreviation	O O B-restriction_code O	0	0 0 85 0
1984	what're the cheapest flights from new york to miami	atis_flight	O O B-cost_relative O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 30 0 0 71 72 0 112
1048	list the flights from philadelphia to dallas on american airlines	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	9	0 0 0 0 71 0 112 0 3 4
2394	show me the flights from san francisco to newark that leave after 11 pm	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 0 71 72 0 112 0 0 52 50 51
377	what is the earliest flight from ontario to memphis	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 71 0 112
357	what northwest airline flights leave denver before noon	atis_flight	O B-airline_name I-airline_name O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time	9	0 3 4 0 0 71 52 50
988	what is the abbreviation d10	atis_abbreviation	O O O O B-aircraft_code	0	0 0 0 0 1
532	i want a flight from pittsburgh to los angeles that departs after 6 pm on thursday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.day_name	9	0 0 0 0 0 71 0 112 113 0 0 52 50 51 0 36
2801	i'd like to know the price of first class seats from atlanta to san francisco	atis_airfare	O O O O O O O B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	2	0 0 0 0 0 0 0 27 28 0 0 71 0 112 113
349	show me the cheapest round trip fare from baltimore to dallas	atis_airfare	O O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 30 96 97 0 0 71 0 112
2964	what are the fares for flights from charlotte to newark on tuesday and wednesday	atis_airfare	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-depart_date.day_name	2	0 0 0 0 0 0 0 71 0 112 0 36 0 36
2986	what flights are there from baltimore to san francisco	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 71 0 112 113
3834	show me all flights from san francisco to boston philadelphia or baltimore	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 72 0 112 112 0 112
1441	flights from newark to cleveland	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	9	0 0 71 0 112
4477	is there a delta flight from denver to san francisco	atis_flight	O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 3 0 0 71 0 112 113
2958	information on american airlines from washington to fort worth	atis_flight	O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 3 4 0 71 0 112 113
3124	let's look at baltimore to philadelphia again	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name O	9	0 0 0 71 0 112 0
865	please show me all airports in denver	atis_airport	O O O O O O B-city_name	4	0 0 0 0 0 0 25
1696	what car rentals are available next sunday from denver airport	atis_ground_service	O B-transport_type I-transport_type O O B-depart_date.date_relative B-depart_date.day_name O B-fromloc.airport_name I-fromloc.airport_name	13	0 118 119 0 0 35 36 0 69 70
2571	what is the earliest flight going from san francisco to dallas on monday august nineteenth	atis_flight	O O O B-flight_mod O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	9	0 0 0 61 0 0 0 71 72 0 112 0 36 39 37
186	find a flight between denver and oakland the flight should leave in the afternoon and arrive near 5 pm the flight should also be nonstop	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O B-depart_time.period_of_day O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O O O O O B-flight_stop	9	0 0 0 0 71 0 112 0 0 0 0 0 0 46 0 0 23 21 22 0 0 0 0 0 64
2661	i would like to book a flight for august twenty seventh from baltimore to san francisco on us air	atis_flight	O O O O O O O O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name	9	0 0 0 0 0 0 0 0 39 37 38 0 71 0 112 113 0 3 4
1037	i'd like to book a flight from atlanta to denver	atis_flight	O O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 0 71 0 112
144	what kinds of ground transportation is available in dallas fort worth	atis_ground_service	O O O O O O O O B-city_name I-city_name I-city_name	13	0 0 0 0 0 0 0 0 25 26 26
3044	show me all the united flights from boston to denver	atis_flight	O O O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 3 0 0 71 0 112
256	what is the earliest flight arriving in charlotte from st. louis on friday	atis_flight	O O O B-flight_mod O O O B-toloc.city_name O B-fromloc.city_name I-fromloc.city_name O B-arrive_date.day_name	9	0 0 0 61 0 0 0 112 0 71 72 0 9
2009	what airlines go to pittsburgh	atis_airline	O O O O B-toloc.city_name	3	0 0 0 0 112
1878	show me all flights which leave pittsburgh tomorrow and arrive in baltimore after 5 o'clock pm	atis_flight	O O O O O O B-fromloc.city_name B-depart_date.today_relative O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time	9	0 0 0 0 0 0 71 40 0 0 0 112 23 21 22 22
204	what's the earliest flight i can get between boston and dallas	atis_flight	O O B-flight_mod O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 61 0 0 0 0 0 71 0 112
4379	what are the morning flights from nashville to tacoma and from nashville to san jose in the next two days	atis_flight	O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.date_relative O O	9	0 0 0 46 0 0 71 0 112 0 0 71 0 112 113 0 0 35 0 0
818	now i need flights leaving denver in the afternoon on wednesday and arriving in san francisco	atis_flight	O O O O O B-fromloc.city_name O O B-depart_time.period_of_day O B-depart_date.day_name O O O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 71 0 0 46 0 36 0 0 0 112 113
1750	is there a round trip flight from baltimore to denver connecting in dallas	atis_flight	O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name B-connect O B-stoploc.city_name	9	0 0 0 96 97 0 0 71 0 112 29 0 101
