id	utterance	slot_labels	intent	intent_ID	slots_ID
1357	quels vols vont d’ atlanta à washington dc jeudi	O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_date.day_name	atis_flight	2	82 82 82 82 38 82 155 93 113
1358	s’il vous plaît organiser un vol pour moi de denver à san francisco sur us air .	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name O	atis_flight	2	82 82 82 82 82 82 82 82 82 38 82 155 156 82 149 150 82
1359	me montrer des vols de dallas à atlanta mardi .	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 82 82 82 82 38 82 155 113 82
1360	besoin d’un vol de pittsburgh à denver .	O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 38 82 155 82
1361	me montrer le premier vol de cleveland à memphis .	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 58 82 82 38 82 155 82
1362	avez-vous des vols de pittsburgh à boston mercredi de la semaine prochaine le matin	O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O O O B-depart_date.date_relative O B-depart_time.period_of_day	atis_flight	2	82 82 82 82 38 82 155 113 82 82 82 22 82 52
1363	tous les vols de pittsburgh à philadelphie qui arrivent à 6 heures mardi prochain .	O O O O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_time.time I-arrive_time.time B-arrive_date.day_name B-arrive_date.date_relative O	atis_flight	2	82 82 82 82 38 82 155 82 82 82 143 144 64 101 82
1364	s’il vous plaît lister les vols de kansas city à denver .	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 38 39 82 155 82
1365	s’il vous plaît lister le vol avec escale le plus court d’ ontario en californie à orlando en floride .	O O O O O O B-flight_stop I-flight_stop B-flight_mod I-flight_mod I-flight_mod O B-fromloc.city_name O B-fromloc.state_name O B-toloc.city_name O B-toloc.state_name O	atis_flight	2	82 82 82 82 82 82 151 152 58 59 59 82 38 82 28 82 155 82 36 82
1366	j’aimerais trouver un vol sans escale de boston à atlanta qui part dans l’ après-midi et arrive à atlanta avant la soirée .	O O O O B-flight_stop I-flight_stop O B-fromloc.city_name O B-toloc.city_name O O O O B-arrive_time.period_of_day O O O B-toloc.city_name B-arrive_time.time_relative O B-arrive_time.time O	atis_flight	2	82 82 82 82 151 152 82 38 82 155 82 82 82 82 80 82 82 82 155 12 82 143 82
1367	me montrer les vols de boston à baltimore .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
1368	me montrer des vols de pittsburgh à oakland .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
1369	j’ai besoin d’un vol tard mercredi d’ oakland à salt lake city .	O O O O B-flight_mod B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 82 82 58 113 82 38 82 155 156 156 82
1370	quelles sont les classes de service pour continental airlines	O O O O O O O B-airline_name I-airline_name	atis_flight	2	82 82 82 82 82 82 82 149 150
1371	tous les vols de montréal inférieurs à 150 dollars .	O O O O B-fromloc.city_name B-cost_relative O B-fare_amount I-fare_amount O	atis_flight	2	82 82 82 82 38 87 82 48 49 82
1372	s’il vous plaît me montrer tous les vols aller-retour de new york à miami .	O O O O O O O O B-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 82 46 82 38 39 82 155 82
1373	s’il vous plaît me donner maintenant le dernier vol demain sur twa de milwaukee à tacoma .	O O O O O O O B-flight_mod O B-depart_date.today_relative O B-airline_code O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 58 82 83 82 91 82 38 82 155 82
1374	quel est le dernier vol de boston à atlanta	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 58 82 82 38 82 155
1375	me montrer une liste des vols de denver à baltimore sur united pour le trois août .	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name O O B-depart_date.day_number B-depart_date.month_name O	atis_flight	2	82 82 82 82 82 82 82 38 82 155 82 149 82 82 95 103 82
1376	quels vols arrivent à seattle de sur continental	O O O O B-toloc.city_name O O B-airline_name	atis_flight	2	82 82 82 82 155 82 82 149
1377	me montrer tous les vols de san diego à new york utilisant un dc10 .	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-aircraft_code O	atis_flight	2	82 82 82 82 82 82 38 39 82 155 156 82 82 97 82
1378	me donner les vols de phoenix à milwaukee mercredi .	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 82 82 82 82 38 82 155 113 82
1379	j’aimerais un vol partant de washington pour boston à 1 heure 10 de l’après-midi le vingt août .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_number B-depart_date.month_name O	atis_flight	2	82 82 82 82 82 38 82 155 82 137 138 138 138 138 82 95 103 82
1380	me montrer les vols partant de charlotte pour atlanta vers 7 heures du soir mardi prochain .	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-depart_date.day_name B-depart_date.date_relative O	atis_flight	2	82 82 82 82 82 82 38 82 155 127 137 138 138 138 113 22 82
1381	me montrer les vols qui vont de san diego à newark au new jersey .	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-toloc.state_name I-toloc.state_name O	atis_flight	2	82 82 82 82 82 82 82 38 39 82 155 82 36 37 82
1382	quel est le vol aller-retour en classe économique le moins cher entre dallas et baltimore partant le dix août	O O O O B-round_trip O B-class_type I-class_type B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number B-depart_date.month_name	atis_flight	2	82 82 82 82 46 82 24 25 87 88 88 82 38 82 155 82 82 95 103
1383	pourriez-vous s’il vous plaît me montrer tous les vols de milwaukee à montréal	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 82 82 82 82 82 38 82 155
1384	quels sont les vols de san josé à nashville le jeudi vingt	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_date.day_number	atis_flight	2	82 82 82 82 82 38 39 82 155 82 113 95
1385	y a-t-il un vol d’ atlanta à san francisco qui a une correspondance à dallas	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-connect I-connect I-connect O B-stoploc.city_name	atis_flight	2	82 82 82 82 82 38 82 155 156 82 68 69 69 82 26
1386	y a-t-il un vol de philadelphie à oakland avec un arrêt à dallas	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	atis_flight	2	82 82 82 82 82 38 82 155 82 82 82 82 26
1387	me montrer des vols de san francisco à atlanta .	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 39 82 155 82
1388	vols de boston de philadelphie à boston lundi .	O O B-fromloc.city_name O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 82 38 82 38 82 155 113 82
1389	lister tous les décollages et atterrissages à general mitchell international .	O O O O O O O B-airport_name I-airport_name I-airport_name O	atis_flight	2	82 82 82 82 82 82 82 157 158 158 82
1390	me montrer tous les vols de boston à atlanta qui partent d’ atlanta après midi demain .	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time B-depart_date.today_relative O	atis_flight	2	82 82 82 82 82 82 38 82 155 82 82 82 38 127 137 83 82
1391	quels vols de dallas à houston dimanche	O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight	2	82 82 82 38 82 155 113
1392	quels sont tous les vols de boston à pittsburgh le mercredi	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	atis_flight	2	82 82 82 82 82 82 38 82 155 82 113
1393	me donner un vol de tampa à charlotte dimanche .	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 82 82 82 82 38 82 155 113 82
1394	quels vols vont de dallas à baltimore	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 38 82 155
1395	me montrer tous les vols canadian airlines de toronto .	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O	atis_flight	2	82 82 82 82 82 149 150 82 38 82
1396	quels vols arrivent à chicago dimanche sur continental	O O O O B-toloc.city_name B-arrive_date.day_name O B-airline_name	atis_flight	2	82 82 82 82 155 64 82 149
1397	vols de phoenix à milwaukee mercredi en soirée .	O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O B-depart_time.period_of_day O	atis_flight	2	82 82 38 82 155 113 82 52 82
1398	je veux des informations sur les vols d’ atlanta à washington dc je peux partir après 4 heures de l’après-midi mercredi ou avant 9 heures du matin jeudi .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-depart_date.day_name B-or B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time B-depart_date.day_name O	atis_flight	2	82 82 82 82 82 82 82 82 38 82 155 93 82 82 82 127 137 138 138 138 113 147 127 137 138 138 138 113 82
1399	j’aimerais des vols united airlines de denver à baltimore .	O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 149 150 82 38 82 155 82
1400	me montrer des vols de dallas à houston et de houston à dallas .	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82 82 38 82 155 82
1401	me montrer les vols de miami à denver .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
1402	j’ai besoin d’informations sur les vols pour mardi sur un vol partant de baltimore à destination de dallas .	O O O O O O O B-depart_date.day_name O O O O O B-fromloc.city_name O O O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 113 82 82 82 82 82 38 82 82 82 155 82
1403	quel vol de pittsburgh à baltimore transporte le plus petit nombre de passagers	O O O B-fromloc.city_name O B-toloc.city_name O O B-mod I-mod O O O	atis_flight	2	82 82 82 38 82 155 82 82 60 61 82 82 82
1404	quel est le premier vol après 1 heure de l’après-midi parant de washington pour denver	O O O B-flight_mod O B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 58 82 127 137 138 138 138 82 82 38 82 155
1405	je suis intéressé par un vol à bord d’un aéronef numéro 727 j’aimerais aller de washington à atlanta .	O O O O O O O O O O O B-aircraft_code O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 82 82 82 82 97 82 82 82 38 82 155 82
1406	me montrer des vols de boston à denver mardi .	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 82 82 82 82 38 82 155 113 82
1407	afficher les vols et les informations tarifaires de pittsburgh en correspondance à denver à oakland .	O O O O O O O O B-fromloc.city_name B-connect I-connect O B-stoploc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 82 38 68 69 82 26 82 155 82
1408	lister tous les vols partant jeudi matin de new york pour montréal .	O O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 113 52 82 38 39 82 155 82
1409	j’ai besoin d’un vol de boston à pittsburgh .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
1410	lister tous les vols dimanche de san francisco à pittsburgh sans escale .	O O O O B-depart_date.day_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-flight_stop I-flight_stop O	atis_flight	2	82 82 82 82 113 82 38 39 82 155 151 152 82
1411	me montrer tous les vols de denver à philadelphie dimanche après dimanche qui partent après midi .	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_date.date_relative B-depart_date.day_name O O B-depart_time.time_relative B-depart_time.time O	atis_flight	2	82 82 82 82 82 82 38 82 155 113 22 113 82 82 127 137 82
1412	s’il vous plaît lister les vols american airlines de philadelphie à dallas le mardi premier octobre .	O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name O	atis_flight	2	82 82 82 82 82 82 149 150 82 38 82 155 82 113 95 103 82
1413	me donner les vols d’ indianapolis à orlando les vingt-sept et vingt-huit décembre .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number O B-depart_date.day_number B-depart_date.month_name O	atis_flight	2	82 82 82 82 82 38 82 155 82 95 82 95 103 82
1414	me montrer les vols d’ oakland à denver .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
1415	me parler des vols de toronto à salt lake city partant de toronto entre 5 heures 30 et 7 heures du soir .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O B-fromloc.city_name O B-depart_time.start_time I-depart_time.start_time I-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time I-depart_time.end_time I-depart_time.end_time O	atis_flight	2	82 82 82 82 82 38 82 155 156 156 82 82 38 82 131 132 132 82 0 1 1 1 82
1416	me montrer tous les vols de minneapolis à san diego qui arrivent avant 7 heures du soir .	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time O	atis_flight	2	82 82 82 82 82 82 38 82 155 156 82 82 12 143 144 144 144 82
1417	j’ai besoin d’un vol de philadelphie à dallas .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
1418	de philadelphie à boston samedi .	O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 38 82 155 113 82
1419	quels vols vont de charlotte à baltimore le matin	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day	atis_flight	2	82 82 82 82 38 82 155 82 52
1420	quels vols partent de washington dc et arrivent à san francisco mercredi	O O O O B-fromloc.city_name B-fromloc.state_code O O O B-toloc.city_name I-toloc.city_name B-arrive_date.day_name	atis_flight	2	82 82 82 82 38 30 82 82 82 155 156 64
1421	j’aimerais un vol d’ indianapolis à toronto partant jeudi matin sans escale .	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day B-flight_stop I-flight_stop O	atis_flight	2	82 82 82 82 38 82 155 82 113 52 151 152 82
1422	y a-t-il des vols de denver à pittsburg avec une escale à atlanta	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	atis_flight	2	82 82 82 82 82 38 82 155 82 82 82 82 26
1423	lister tous les vols qui décollent de general mitchell international .	O O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O	atis_flight	2	82 82 82 82 82 82 82 99 100 100 82
1424	quel est le dernier vol partant de newark pour los angeles mercredi	O O O B-flight_mod O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	atis_flight	2	82 82 82 58 82 82 82 38 82 155 156 113
1425	me montrer les vols d’ atlanta à washington dc jeudi en soirée .	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_date.day_name O B-depart_time.period_of_day O	atis_flight	2	82 82 82 82 82 38 82 155 93 113 82 52 82
