ID	TEXT	INTENT	INTENT_ID
3469	i would like a flight on continental airlines leaving from boston making a stop in denver and arriving in san francisco	atis_flight	9
3815	what airlines fly from boston to pittsburgh	atis_airline	3
3316	what is the least expensive business class flight between boston and san francisco	atis_flight	9
4388	i need a first class ticket on united airlines from denver to baltimore scheduled for december seventeenth	atis_airfare	2
1362	show me the flights from baltimore to oakland	atis_flight	9
4039	all flights from sfo to long beach	atis_flight	9
1064	show me all the flights on delta airlines and twa that go to atlanta in the morning	atis_flight	9
3811	all right what do you have from oakland to philadelphia on wednesday	atis_flight	9
818	now i need flights leaving denver in the afternoon on wednesday and arriving in san francisco	atis_flight	9
2057	please list all flights leaving on thursday morning from new york city to toronto	atis_flight	9
2517	i would like to fly from boston to baltimore	atis_flight	9
816	hi i want a round trip ticket to dallas	atis_airfare	2
3576	show me the flights from san francisco to boston	atis_flight	9
381	please show me all the flights from indianapolis to san diego tomorrow	atis_flight	9
1718	what is the cheapest fare for a one way flight from boston to atlanta	atis_airfare	2
3308	okay i'd like a flight from boston to san francisco that leaves before 8 am	atis_flight	9
4435	ground san francisco	atis_ground_service	13
2213	i want a flight from long beach to st. louis that stops in dallas	atis_flight	9
1773	looking for a flight to salt lake city	atis_flight	9
864	show me ground transportation in dallas please	atis_ground_service	13
3112	i would like one flight from kansas city to st. paul arriving around dinnertime 6 pm	atis_flight	9
3218	flights from boston to pittsburgh	atis_flight	9
554	does american airlines fly from boston to san francisco	atis_flight	9
1159	do you have a flight from charlotte to atlanta on june first	atis_flight	9
1213	what flights do you have available from denver dallas and pittsburgh into baltimore	atis_flight	9
1366	can you show me the price of a flight to washington from atlanta on thursday morning	atis_airfare	2
3649	give me the one way flights from pittsburgh to boston	atis_flight	9
1812	show me the latest flight from denver to boston	atis_flight	9
2124	how do i get from bwi to washington	atis_flight	9
3936	show me the monday flights from san francisco to pittsburgh	atis_flight	9
748	show me all flights from chicago to kansas city on thursday june seventeenth arriving in kansas city at around 7 o'clock in the evening	atis_flight	9
2207	what are the coach fares for flights from charlotte to newark tuesday afternoon	atis_airfare	2
866	please list all flights on united airlines and northwest airlines that go into denver and all flights on northwest airlines and united airlines that fly out of denver	atis_flight	9
752	what flights go from atlanta to washington dc on thursday	atis_flight	9
3673	list flights between oakland and san francisco	atis_flight	9
2284	what is the least expensive way to fly from philadelphia to san francisco	atis_flight	9
1918	can i fly from boston to baltimore washington	atis_flight	9
3599	is us air	atis_airline	3
729	flights from baltimore to dallas	atis_flight	9
4237	i need a flight from san francisco to boston that leaves after 8 pm	atis_flight	9
2702	i'd like to fly early tomorrow from columbus to minneapolis	atis_flight	9
1650	i would like an early morning flight from chicago into seattle on continental airlines	atis_flight	9
1745	all flights and fares from atlanta to dallas round trip after 12 pm less than 1100 dollars	atis_flight	9
2815	show me the cheapest fare in the database	atis_cheapest	6
1110	show me all flights from indianapolis	atis_flight	9
3380	show me all nonstop flights from salt lake city to cincinnati	atis_flight	9
346	flight from philadelphia to dallas arriving before 4 pm on saturday	atis_flight	9
2985	show me flights from anywhere to philadelphia arriving after 2100	atis_flight	9
4303	show me all flights from pittsburgh to baltimore	atis_flight	9
4185	what is the first flight that goes from atlanta to baltimore that serves breakfast	atis_flight	9
578	list all the flights from charlotte to atlanta that return around 7 pm	atis_flight	9
4030	please list flights between san francisco and denver	atis_flight	9
2897	what flights are there from minneapolis to newark on continental	atis_flight	9
3857	which flights on united airlines and northwest go through denver	atis_flight	9
2232	what ground transport is available in minneapolis	atis_ground_service	13
2211	what is the arrival time in san francisco for the 755 am flight leaving washington	atis_flight_time	11
178	what are the flights from montreal to chicago	atis_flight	9
3919	what are the cheapest fares for flights from newark to la leaving wednesday after 3 pm	atis_airfare	2
3379	what flights from houston to milwaukee on friday on american airlines	atis_flight	9
2778	what is the first flight after 8 am from boston to san francisco	atis_flight	9
1818	flights from charlotte to baltimore	atis_flight	9
604	show flights from denver into san francisco	atis_flight	9
2436	can i go from boston to san francisco with a stopover in denver	atis_flight	9
25	from seattle to salt lake city	atis_flight	9
658	which flights depart los angeles destination charlotte that leave on a monday morning	atis_flight	9
2676	what would be cost of a round trip from pittsburgh to san francisco	atis_airfare	2
2714	hello i would like to plan a flight on american airlines from boston to denver	atis_flight	9
173	show flights from boston to denver on wednesday morning	atis_flight	9
3758	show flights first class on american airlines between dallas and philadelphia	atis_flight	9
331	is there ground transportation from the milwaukee airport to the downtown area	atis_ground_service	13
342	flights from long beach to nashville	atis_flight	9
2579	what is the latest flight from washington dc to denver	atis_flight	9
3338	list the fares of us air flights from boston to philadelphia	atis_airfare	2
1088	how can i get from the denver airport to downtown	atis_flight	9
479	show me flights from denver to philadelphia	atis_flight	9
727	is there ground transportation from the airport in denver to downtown	atis_ground_service	13
3309	what's the cheapest fare for a round trip from indianapolis to orlando on december twenty seventh	atis_airfare	2
976	what are the flights from atlanta to boston in the afternoon	atis_flight	9
4361	what does nw stand for	atis_abbreviation	0
3897	show me the earliest flight from boston to denver	atis_flight	9
4375	list all flights going from boston to atlanta after 6 o'clock pm on wednesday	atis_flight	9
3042	i want to go between boston and san francisco	atis_flight	9
1299	what am flights are available from pittsburgh to boston	atis_flight	9
2409	give me the flights from indianapolis to orlando on december twenty seventh and twenty eighth	atis_flight	9
4121	give me flights that arrive in baltimore from denver	atis_flight	9
1973	show me round trip fares from new york to miami	atis_airfare	2
2399	list all flights leaving denver arriving in seattle on saturday that depart after 1230 pm	atis_flight	9
3062	list daily flights from denver to baltimore with first class service	atis_flight	9
2459	what are the dinner flights from indianapolis to san diego on wednesday may twelfth	atis_flight	9
1572	what's a flight that goes from baltimore to seattle	atis_flight	9
2312	i'd like to see the flights from baltimore to philadelphia	atis_flight	9
1728	how long is the flight from atlanta to san francisco at noon on november seventh	atis_distance	8
3134	what flights are there from atlanta to oakland on thursday	atis_flight	9
2940	flight from dc to salt lake city	atis_flight	9
1770	i'd like to go from boston to san francisco with a stop in dallas	atis_flight	9
2572	i would like to originate my flight in washington dc stop in denver with the destination city of san francisco	atis_flight	9
